Chimpanzee,Gorilla,Human,Marmoset,Rhesus,cluster_label
2120.0,3829.0,66.0,6042.0,125.0,Astro_1
521.0,75.0,2284.0,300.0,588.0,Astro_2
0.0,152.0,268.0,362.0,125.0,Astro_3
0.0,107.0,59.0,67.0,0.0,Astro_4
0.0,0.0,87.0,0.0,0.0,Astro_5
236.0,558.0,476.0,530.0,289.0,Chandelier_1
354.0,246.0,220.0,0.0,484.0,Chandelier_2
284.0,96.0,162.0,62.0,67.0,Endo_1
0.0,53.0,0.0,236.0,0.0,Endo_2
0.0,0.0,0.0,210.0,0.0,Endo_3
221.0,22964.0,9803.0,16299.0,4535.0,L2/3 IT_1
0.0,0.0,2046.0,0.0,2520.0,L2/3 IT_10
0.0,0.0,1003.0,0.0,2227.0,L2/3 IT_11
0.0,0.0,1032.0,0.0,1060.0,L2/3 IT_12
0.0,0.0,3433.0,0.0,277.0,L2/3 IT_13
0.0,0.0,0.0,0.0,287.0,L2/3 IT_14
0.0,0.0,0.0,0.0,1388.0,L2/3 IT_15
172.0,473.0,34.0,1017.0,217.0,L2/3 IT_2
14536.0,13524.0,774.0,3401.0,393.0,L2/3 IT_3
9173.0,69.0,420.0,514.0,84.0,L2/3 IT_4
4369.0,0.0,2827.0,0.0,526.0,L2/3 IT_5
6952.0,0.0,5329.0,0.0,128.0,L2/3 IT_6
1604.0,0.0,511.0,0.0,126.0,L2/3 IT_7
0.0,0.0,823.0,0.0,2273.0,L2/3 IT_8
0.0,0.0,1209.0,0.0,153.0,L2/3 IT_9
8372.0,2323.0,1891.0,1998.0,10978.0,L4 IT_1
781.0,308.0,12759.0,1373.0,1816.0,L4 IT_2
1181.0,10202.0,570.0,778.0,337.0,L4 IT_3
2160.0,351.0,1798.0,1986.0,0.0,L4 IT_4
0.0,3159.0,0.0,392.0,0.0,L4 IT_5
0.0,0.0,0.0,3156.0,0.0,L4 IT_6
115.0,99.0,107.0,449.0,24.0,L5 ET_1
77.0,26.0,265.0,244.0,65.0,L5 ET_2
0.0,71.0,0.0,0.0,0.0,L5 ET_3
0.0,117.0,0.0,0.0,0.0,L5 ET_4
546.0,5915.0,1807.0,695.0,946.0,L5 IT_1
1019.0,3088.0,7807.0,4033.0,1546.0,L5 IT_2
6225.0,2041.0,1681.0,1270.0,730.0,L5 IT_3
2672.0,0.0,97.0,0.0,5370.0,L5 IT_4
0.0,0.0,3353.0,0.0,0.0,L5 IT_5
0.0,0.0,1735.0,0.0,0.0,L5 IT_6
0.0,0.0,3153.0,0.0,0.0,L5 IT_7
1216.0,66.0,1447.0,760.0,53.0,L5/6 NP_1
162.0,190.0,1058.0,31.0,58.0,L5/6 NP_2
0.0,165.0,120.0,0.0,147.0,L5/6 NP_3
0.0,1469.0,383.0,0.0,124.0,L5/6 NP_4
0.0,0.0,34.0,0.0,66.0,L5/6 NP_5
0.0,0.0,128.0,0.0,858.0,L5/6 NP_6
0.0,0.0,0.0,0.0,57.0,L5/6 NP_7
0.0,0.0,0.0,0.0,77.0,L5/6 NP_8
984.0,2458.0,709.0,91.0,44.0,L6 CT_1
94.0,75.0,1818.0,1935.0,24.0,L6 CT_2
44.0,0.0,148.0,21.0,299.0,L6 CT_3
0.0,0.0,92.0,0.0,1742.0,L6 CT_4
1643.0,1116.0,850.0,95.0,196.0,L6 IT Car3_1
379.0,497.0,1269.0,1855.0,414.0,L6 IT Car3_2
0.0,631.0,2454.0,432.0,0.0,L6 IT Car3_3
4007.0,321.0,915.0,138.0,1485.0,L6 IT_1
0.0,4170.0,5137.0,571.0,544.0,L6 IT_2
0.0,468.0,0.0,2309.0,420.0,L6 IT_3
0.0,0.0,0.0,0.0,81.0,L6 IT_4
82.0,20.0,143.0,1116.0,1531.0,L6b_1
41.0,142.0,260.0,138.0,196.0,L6b_2
67.0,102.0,52.0,29.0,245.0,L6b_3
27.0,258.0,206.0,0.0,303.0,L6b_4
526.0,611.0,107.0,0.0,0.0,L6b_5
81.0,23.0,2256.0,0.0,0.0,L6b_6
699.0,1155.0,256.0,209.0,1023.0,Lamp5_1
2510.0,3230.0,1866.0,691.0,807.0,Lamp5_2
25.0,0.0,436.0,0.0,1495.0,Lamp5_3
0.0,0.0,121.0,0.0,149.0,Lamp5_4
0.0,0.0,513.0,0.0,0.0,Lamp5_5
0.0,0.0,184.0,0.0,0.0,Lamp5_6
570.0,829.0,2203.0,422.0,1319.0,Lamp5_Lhx6_1
941.0,839.0,0.0,0.0,0.0,Lamp5_Lhx6_2
103.0,242.0,91.0,77.0,72.0,Micro-PVM_1
129.0,222.0,997.0,62.0,774.0,Micro-PVM_2
0.0,376.0,99.0,1489.0,96.0,Micro-PVM_3
0.0,0.0,0.0,845.0,0.0,Micro-PVM_4
32.0,79.0,54.0,28.0,27.0,OPC_1
1474.0,377.0,2107.0,46.0,224.0,OPC_2
0.0,1660.0,0.0,36.0,1836.0,OPC_3
0.0,0.0,0.0,2758.0,0.0,OPC_4
6130.0,8716.0,1005.0,3841.0,1050.0,Oligo_1
418.0,0.0,2693.0,29.0,8395.0,Oligo_2
0.0,0.0,50.0,0.0,0.0,Oligo_3
0.0,0.0,3830.0,0.0,0.0,Oligo_4
87.0,219.0,424.0,46.0,488.0,Pax6_1
358.0,126.0,89.0,155.0,96.0,Pax6_2
63.0,576.0,65.0,45.0,121.0,Pax6_3
162.0,203.0,132.0,0.0,84.0,Pax6_4
228.0,354.0,909.0,57.0,111.0,Pvalb_1
0.0,0.0,274.0,0.0,1412.0,Pvalb_10
0.0,0.0,172.0,0.0,0.0,Pvalb_11
0.0,0.0,366.0,0.0,0.0,Pvalb_12
0.0,0.0,294.0,0.0,0.0,Pvalb_13
0.0,0.0,444.0,0.0,0.0,Pvalb_14
0.0,0.0,4374.0,0.0,0.0,Pvalb_15
221.0,213.0,1253.0,1308.0,263.0,Pvalb_2
84.0,840.0,505.0,173.0,220.0,Pvalb_3
412.0,109.0,295.0,719.0,195.0,Pvalb_4
363.0,263.0,296.0,73.0,26.0,Pvalb_5
2688.0,6207.0,291.0,110.0,152.0,Pvalb_6
1628.0,203.0,293.0,0.0,882.0,Pvalb_7
73.0,174.0,178.0,0.0,1052.0,Pvalb_8
65.0,0.0,1074.0,0.0,378.0,Pvalb_9
314.0,320.0,337.0,56.0,38.0,Sncg_1
105.0,0.0,0.0,0.0,0.0,Sncg_10
267.0,821.0,83.0,152.0,401.0,Sncg_2
86.0,128.0,106.0,322.0,76.0,Sncg_3
76.0,61.0,328.0,76.0,557.0,Sncg_4
103.0,161.0,246.0,26.0,212.0,Sncg_5
277.0,137.0,219.0,62.0,224.0,Sncg_6
70.0,907.0,74.0,58.0,36.0,Sncg_7
43.0,0.0,308.0,60.0,0.0,Sncg_8
130.0,0.0,0.0,136.0,0.0,Sncg_9
57.0,31.0,78.0,43.0,44.0,Sst Chodl_1
0.0,83.0,80.0,38.0,132.0,Sst Chodl_2
0.0,148.0,0.0,0.0,0.0,Sst Chodl_3
462.0,261.0,264.0,111.0,23.0,Sst_1
274.0,874.0,608.0,189.0,594.0,Sst_10
343.0,847.0,348.0,99.0,244.0,Sst_11
148.0,1300.0,692.0,311.0,604.0,Sst_12
2221.0,1827.0,1017.0,195.0,2257.0,Sst_13
445.0,1621.0,283.0,172.0,302.0,Sst_14
961.0,465.0,226.0,286.0,0.0,Sst_15
0.0,68.0,265.0,627.0,0.0,Sst_16
0.0,190.0,249.0,0.0,0.0,Sst_17
0.0,139.0,55.0,0.0,0.0,Sst_18
0.0,0.0,1619.0,0.0,0.0,Sst_19
266.0,197.0,368.0,570.0,1561.0,Sst_2
0.0,0.0,312.0,0.0,0.0,Sst_20
0.0,0.0,130.0,0.0,0.0,Sst_21
0.0,0.0,222.0,0.0,0.0,Sst_22
0.0,0.0,408.0,0.0,0.0,Sst_23
0.0,0.0,221.0,0.0,0.0,Sst_24
0.0,0.0,1067.0,0.0,0.0,Sst_25
0.0,0.0,318.0,0.0,0.0,Sst_26
245.0,121.0,1720.0,140.0,203.0,Sst_3
53.0,30.0,416.0,352.0,207.0,Sst_4
1207.0,338.0,554.0,39.0,78.0,Sst_5
104.0,90.0,90.0,74.0,114.0,Sst_6
496.0,194.0,249.0,62.0,450.0,Sst_7
301.0,1943.0,83.0,94.0,1180.0,Sst_8
93.0,674.0,845.0,72.0,576.0,Sst_9
51.0,115.0,140.0,222.0,51.0,VLMC_1
0.0,54.0,132.0,85.0,62.0,VLMC_2
0.0,121.0,0.0,180.0,0.0,VLMC_3
0.0,62.0,0.0,137.0,0.0,VLMC_4
105.0,1293.0,1045.0,56.0,102.0,Vip_1
142.0,163.0,184.0,420.0,177.0,Vip_10
54.0,308.0,763.0,233.0,284.0,Vip_11
163.0,307.0,367.0,27.0,148.0,Vip_12
562.0,699.0,551.0,452.0,130.0,Vip_13
1437.0,2327.0,137.0,0.0,81.0,Vip_14
218.0,300.0,622.0,0.0,297.0,Vip_15
121.0,297.0,129.0,0.0,0.0,Vip_16
94.0,726.0,129.0,0.0,0.0,Vip_17
329.0,0.0,349.0,0.0,0.0,Vip_18
150.0,0.0,915.0,0.0,0.0,Vip_19
112.0,2880.0,628.0,50.0,82.0,Vip_2
131.0,0.0,116.0,0.0,0.0,Vip_20
0.0,0.0,110.0,0.0,0.0,Vip_21
0.0,0.0,107.0,0.0,0.0,Vip_22
0.0,0.0,856.0,0.0,0.0,Vip_23
548.0,131.0,195.0,308.0,2173.0,Vip_3
173.0,524.0,1171.0,43.0,2165.0,Vip_4
1784.0,476.0,217.0,31.0,717.0,Vip_5
552.0,99.0,207.0,100.0,339.0,Vip_6
332.0,242.0,120.0,416.0,171.0,Vip_7
155.0,231.0,107.0,436.0,539.0,Vip_8
230.0,397.0,289.0,89.0,110.0,Vip_9
