Chimpanzee,Gorilla,Human,Layers,Cluster
0.5,0,0.25,two,Pax6_1
0,0.2,0.04,three,Pax6_1
0,0.2,0,four,Pax6_1
0,0.2,0,five,Pax6_1
0.5,0.4,0.01,six,Pax6_1
0.72,0,0.44,one,Pax6_2
0.17,0.25,0.38,two,Pax6_2
0.06,0.5,0.06,three,Pax6_2
0,0.25,0,four,Pax6_2
0,0,0.12,five,Pax6_2
0.06,0,0,six,Pax6_2
0,0.87,0,one,Pax6_3
0,0.07,0.33,two,Pax6_3
0,0.07,0.44,three,Pax6_3
0.5,0,0.11,four,Pax6_3
0.5,0,0,five,Pax6_3
0,0,0.11,six,Pax6_3
0.2,0.5,0.39,one,Pax6_4
0.2,0,0.28,two,Pax6_4
0.2,0,0.06,three,Pax6_4
0,0,0,four,Pax6_4
0.2,0,0.17,five,Pax6_4
0.2,0.5,0.11,six,Pax6_4
0,0,0,one,Pvalb_1
0,0,0,two,Pvalb_1
0,0,0,three,Pvalb_1
0.15,0,0.15,four,Pvalb_1
0.54,0.78,0.73,five,Pvalb_1
0.31,0.22,0.12,six,Pvalb_1
0,0,0,one,Pvalb_10
0,0,0,two,Pvalb_10
0,0,0,three,Pvalb_10
0,0,0.09,four,Pvalb_10
0,0,0.39,five,Pvalb_10
0,0,0.52,six,Pvalb_10
0,0,0,one,Pvalb_11
0,0,0,two,Pvalb_11
0,0,0,three,Pvalb_11
0,0,0,four,Pvalb_11
0,0,0.21,five,Pvalb_11
0,0,0.79,six,Pvalb_11
0,0,0,one,Pvalb_12
0,0,0,two,Pvalb_12
0,0,0,three,Pvalb_12
0,0,0.04,four,Pvalb_12
0,0,0.46,five,Pvalb_12
0,0,0.5,six,Pvalb_12
0,0,0.09,one,Pvalb_13
0,0,0,two,Pvalb_13
0,0,0,three,Pvalb_13
0,0,0.05,four,Pvalb_13
0,0,0.45,five,Pvalb_13
0,0,0.41,six,Pvalb_13
0,0,0.09,one,Pvalb_14
0,0,0.52,two,Pvalb_14
0,0,0.37,three,Pvalb_14
0,0,0.02,four,Pvalb_14
0,0,0,five,Pvalb_14
0,0,0,six,Pvalb_14
0,0,0,one,Pvalb_15
0,0,0.01,two,Pvalb_15
0,0,0.29,three,Pvalb_15
0,0,0.37,four,Pvalb_15
0,0,0.28,five,Pvalb_15
0,0,0.05,six,Pvalb_15
0.17,0,0,one,Pvalb_2
0,0,0.14,two,Pvalb_2
0,0,0.67,three,Pvalb_2
0.5,0,0.16,four,Pvalb_2
0.33,0.33,0.02,five,Pvalb_2
0,0.67,0.01,six,Pvalb_2
0,0,0.03,one,Pvalb_3
0,0,0.3,two,Pvalb_3
0,0,0.64,three,Pvalb_3
0,0.17,0.03,four,Pvalb_3
0.08,0.31,0,five,Pvalb_3
0.92,0.52,0,six,Pvalb_3
0,0,0,one,Pvalb_4
0,0,0.06,two,Pvalb_4
0,1,0.17,three,Pvalb_4
0,0,0.5,four,Pvalb_4
0.15,0,0.28,five,Pvalb_4
0.85,0,0,six,Pvalb_4
0.27,0,0.05,one,Pvalb_5
0,0,0.52,two,Pvalb_5
0,0.67,0.43,three,Pvalb_5
0.09,0.33,0,four,Pvalb_5
0.45,0,0,five,Pvalb_5
0.18,0,0,six,Pvalb_5
0.17,0.01,0.03,one,Pvalb_6
0.23,0.1,0.09,two,Pvalb_6
0.28,0.24,0.68,three,Pvalb_6
0.28,0.4,0.18,four,Pvalb_6
0.03,0.21,0.03,five,Pvalb_6
0.01,0.04,0,six,Pvalb_6
0.02,0.4,0,one,Pvalb_7
0.07,0.6,0,two,Pvalb_7
0.05,0,0,three,Pvalb_7
0.51,0,0,four,Pvalb_7
0.22,0,0.14,five,Pvalb_7
0.12,0,0.86,six,Pvalb_7
0,0.67,0.17,one,Pvalb_8
0,0.33,0.33,two,Pvalb_8
0,0,0.5,three,Pvalb_8
0,0,0,four,Pvalb_8
0,0,0,five,Pvalb_8
0,0,0,six,Pvalb_8
0,0,0,one,Pvalb_9
0.5,0,0,two,Pvalb_9
0,0,0,three,Pvalb_9
0,0,0.04,four,Pvalb_9
0.5,0,0.52,five,Pvalb_9
0,0,0.44,six,Pvalb_9
0.67,0.92,0.53,one,Sncg_1
0.19,0.08,0.37,two,Sncg_1
0.1,0,0.1,three,Sncg_1
0.05,0,0,four,Sncg_1
0,0,0,five,Sncg_1
0,0,0,six,Sncg_1
0.89,0,0,one,Sncg_10
0.11,0,0,two,Sncg_10
0,0,0,three,Sncg_10
0,0,0,four,Sncg_10
0,0,0,five,Sncg_10
0,0,0,six,Sncg_10
0.78,0.82,0.75,one,Sncg_2
0.06,0.06,0.25,two,Sncg_2
0.11,0.12,0,three,Sncg_2
0.06,0,0,four,Sncg_2
0,0,0,five,Sncg_2
0,0,0,six,Sncg_2
0.6,0.83,0.62,one,Sncg_3
0.2,0,0.23,two,Sncg_3
0,0,0.08,three,Sncg_3
0,0,0,four,Sncg_3
0.2,0,0.08,five,Sncg_3
0,0.17,0,six,Sncg_3
0.62,0,0.72,one,Sncg_4
0.38,0,0.21,two,Sncg_4
0,0,0.05,three,Sncg_4
0,0,0,four,Sncg_4
0,0,0.01,five,Sncg_4
0,0,0,six,Sncg_4
0,0.67,0.87,one,Sncg_5
1,0.33,0.12,two,Sncg_5
0,0,0,three,Sncg_5
0,0,0,four,Sncg_5
0,0,0.01,five,Sncg_5
0,0,0,six,Sncg_5
0.87,0.8,0.64,one,Sncg_6
0,0.2,0.24,two,Sncg_6
0,0,0.07,three,Sncg_6
0.04,0,0,four,Sncg_6
0.09,0,0.05,five,Sncg_6
0,0,0,six,Sncg_6
0.8,0.85,0.6,one,Sncg_7
0,0,0.3,two,Sncg_7
0.2,0.11,0.1,three,Sncg_7
0,0.04,0,four,Sncg_7
0,0,0,five,Sncg_7
0,0,0,six,Sncg_7
0.67,0,0.65,one,Sncg_8
0.33,0,0.29,two,Sncg_8
0,0,0.06,three,Sncg_8
0,0,0,four,Sncg_8
0,0,0,five,Sncg_8
0,0,0,six,Sncg_8
1,0,0,one,Sncg_9
0,0,0,two,Sncg_9
0,0,0,three,Sncg_9
0,0,0,four,Sncg_9
0,0,0,five,Sncg_9
0,0,0,six,Sncg_9
0,0,0,one,Sst Chodl_1
0,0,0,two,Sst Chodl_1
0,1,0,three,Sst Chodl_1
0,0,0,four,Sst Chodl_1
0,0,0.3,five,Sst Chodl_1
1,0,0.7,six,Sst Chodl_1
0,0,0,one,Sst Chodl_2
0,0,0.33,two,Sst Chodl_2
0,0,0.67,three,Sst Chodl_2
0,1,0,four,Sst Chodl_2
0,0,0,five,Sst Chodl_2
0,0,0,six,Sst Chodl_2
0,0,0,one,Sst Chodl_3
0,0,0,two,Sst Chodl_3
0,1,0,three,Sst Chodl_3
0,0,0,four,Sst Chodl_3
0,0,0,five,Sst Chodl_3
0,0,0,six,Sst Chodl_3
0.21,0,0,one,Sst_1
0.29,0,0,two,Sst_1
0.36,0,0,three,Sst_1
0.07,0,0.05,four,Sst_1
0.07,0.78,0.5,five,Sst_1
0,0.22,0.45,six,Sst_1
0,0,0,one,Sst_10
0,0,0,two,Sst_10
0,0,0,three,Sst_10
0,0.37,0,four,Sst_10
0.5,0.5,0.67,five,Sst_10
0.5,0.13,0.33,six,Sst_10
0,0.6,0,one,Sst_11
0,0.27,0.88,two,Sst_11
0,0.07,0.12,three,Sst_11
0.21,0,0,four,Sst_11
0.17,0,0,five,Sst_11
0.62,0.07,0,six,Sst_11
0,0,0,one,Sst_12
0,0,0.02,two,Sst_12
0,0.11,0,three,Sst_12
0.11,0.56,0.09,four,Sst_12
0.33,0.23,0.43,five,Sst_12
0.56,0.09,0.47,six,Sst_12
0.17,0.31,0,one,Sst_13
0.11,0.25,0.04,two,Sst_13
0.23,0.22,0.02,three,Sst_13
0.38,0.17,0.4,four,Sst_13
0.11,0.03,0.42,five,Sst_13
0.02,0.03,0.12,six,Sst_13
0,0.25,0,one,Sst_14
0,0.36,0,two,Sst_14
0.06,0.31,0,three,Sst_14
0.67,0.06,0,four,Sst_14
0.28,0,0.62,five,Sst_14
0,0.03,0.38,six,Sst_14
0.07,0,0,one,Sst_15
0,0.2,0,two,Sst_15
0,0.7,0,three,Sst_15
0.43,0.1,0.08,four,Sst_15
0.39,0,0.67,five,Sst_15
0.11,0,0.25,six,Sst_15
0,0.25,0,one,Sst_16
0,0.25,0,two,Sst_16
0,0.5,0,three,Sst_16
0,0,0.12,four,Sst_16
0,0,0.75,five,Sst_16
0,0,0.12,six,Sst_16
0,0.43,0,one,Sst_17
0,0.57,0.06,two,Sst_17
0,0,0.06,three,Sst_17
0,0,0.56,four,Sst_17
0,0,0.31,five,Sst_17
0,0,0,six,Sst_17
0,0,0,one,Sst_18
0,0,0,two,Sst_18
0,0,0,three,Sst_18
0,0.08,0,four,Sst_18
0,0.92,1,five,Sst_18
0,0,0,six,Sst_18
0,0,0,one,Sst_19
0,0,0,two,Sst_19
0,0,0.13,three,Sst_19
0,0,0.62,four,Sst_19
0,0,0.2,five,Sst_19
0,0,0.04,six,Sst_19
0,0,0,one,Sst_2
0,0,0.13,two,Sst_2
0,0,0.74,three,Sst_2
0.29,0,0.09,four,Sst_2
0.57,0.8,0.04,five,Sst_2
0.14,0.2,0,six,Sst_2
0,0,0.11,one,Sst_20
0,0,0.47,two,Sst_20
0,0,0.42,three,Sst_20
0,0,0,four,Sst_20
0,0,0,five,Sst_20
0,0,0,six,Sst_20
0,0,0,one,Sst_21
0,0,0.83,two,Sst_21
0,0,0.17,three,Sst_21
0,0,0,four,Sst_21
0,0,0,five,Sst_21
0,0,0,six,Sst_21
0,0,0.09,one,Sst_22
0,0,0.68,two,Sst_22
0,0,0.23,three,Sst_22
0,0,0,four,Sst_22
0,0,0,five,Sst_22
0,0,0,six,Sst_22
0,0,0.12,one,Sst_23
0,0,0.59,two,Sst_23
0,0,0.19,three,Sst_23
0,0,0,four,Sst_23
0,0,0.06,five,Sst_23
0,0,0.03,six,Sst_23
0,0,0,one,Sst_24
0,0,0.8,two,Sst_24
0,0,0.2,three,Sst_24
0,0,0,four,Sst_24
0,0,0,five,Sst_24
0,0,0,six,Sst_24
0,0,0.01,one,Sst_25
0,0,0.54,two,Sst_25
0,0,0.44,three,Sst_25
0,0,0.01,four,Sst_25
0,0,0,five,Sst_25
0,0,0,six,Sst_25
0,0,0,one,Sst_26
0,0,0.07,two,Sst_26
0,0,0.83,three,Sst_26
0,0,0.03,four,Sst_26
0,0,0.07,five,Sst_26
0,0,0,six,Sst_26
0,0,0,one,Sst_3
0,0,0.03,two,Sst_3
0,0,0.59,three,Sst_3
0.29,0,0.3,four,Sst_3
0.14,0.56,0.07,five,Sst_3
0.57,0.44,0.01,six,Sst_3
0,0,0,one,Sst_4
0,0,0.03,two,Sst_4
0,0,0,three,Sst_4
1,0,0.19,four,Sst_4
0,0,0.38,five,Sst_4
0,1,0.41,six,Sst_4
0.38,0,0,one,Sst_5
0.38,0,0.03,two,Sst_5
0.2,0,0,three,Sst_5
0.02,0,0.03,four,Sst_5
0.02,0.5,0.55,five,Sst_5
0,0.5,0.4,six,Sst_5
1,0,0,one,Sst_6
0,0,0,two,Sst_6
0,0,0,three,Sst_6
0,0,0,four,Sst_6
0,0.33,0.09,five,Sst_6
0,0.67,0.91,six,Sst_6
0.36,0,0,one,Sst_7
0.45,0,0,two,Sst_7
0.05,0.2,0,three,Sst_7
0.09,0.8,0,four,Sst_7
0.05,0,0.4,five,Sst_7
0,0,0.6,six,Sst_7
0.53,0,0,one,Sst_8
0.29,0,0,two,Sst_8
0.12,0.4,0,three,Sst_8
0,0.46,0,four,Sst_8
0.06,0.11,0.5,five,Sst_8
0,0.04,0.5,six,Sst_8
0,0,0,one,Sst_9
0,0,0,two,Sst_9
0,0.61,0.12,three,Sst_9
0,0.28,0.16,four,Sst_9
0.25,0.06,0.46,five,Sst_9
0.75,0.06,0.26,six,Sst_9
0.75,0.12,0,one,VLMC_1
0,0.25,1,two,VLMC_1
0,0.25,0,three,VLMC_1
0,0.12,0,four,VLMC_1
0,0.25,0,five,VLMC_1
0.25,0,0,six,VLMC_1
0,0,0,one,VLMC_2
0,0,0,two,VLMC_2
0,0,0.5,three,VLMC_2
0,0,0.5,four,VLMC_2
0,0,0,five,VLMC_2
0,0,0,six,VLMC_2
0,0,0,one,VLMC_3
0,1,0,two,VLMC_3
0,0,0,three,VLMC_3
0,0,0,four,VLMC_3
0,0,0,five,VLMC_3
0,0,0,six,VLMC_3
1,0.09,0.06,one,Vip_1
0,0.14,0.44,two,Vip_1
0,0.64,0.43,three,Vip_1
0,0.09,0.05,four,Vip_1
0,0.05,0.01,five,Vip_1
0,0,0.01,six,Vip_1
0.75,0,0.05,one,Vip_10
0.25,1,0.27,two,Vip_10
0,0,0.68,three,Vip_10
0,0,0,four,Vip_10
0,0,0,five,Vip_10
0,0,0,six,Vip_10
1,0,0.08,one,Vip_11
0,0.83,0.48,two,Vip_11
0,0.17,0.42,three,Vip_11
0,0,0.01,four,Vip_11
0,0,0,five,Vip_11
0,0,0.01,six,Vip_11
0,0.6,0.05,one,Vip_12
0,0.2,0.29,two,Vip_12
0.33,0.2,0.57,three,Vip_12
0.67,0,0.1,four,Vip_12
0,0,0,five,Vip_12
0,0,0,six,Vip_12
0.22,0.33,0.04,one,Vip_13
0.15,0.47,0.47,two,Vip_13
0.07,0.2,0.47,three,Vip_13
0.15,0,0.01,four,Vip_13
0.07,0,0.01,five,Vip_13
0.33,0,0,six,Vip_13
0.17,0.23,0.07,one,Vip_14
0.2,0.33,0.07,two,Vip_14
0.22,0.33,0.57,three,Vip_14
0.12,0.09,0.29,four,Vip_14
0.29,0,0,five,Vip_14
0,0.02,0,six,Vip_14
0.14,1,0.15,one,Vip_15
0.43,0,0.26,two,Vip_15
0.14,0,0.45,three,Vip_15
0.14,0,0.06,four,Vip_15
0,0,0.05,five,Vip_15
0.14,0,0.03,six,Vip_15
0,0,0.62,one,Vip_16
0.25,0,0.15,two,Vip_16
0.5,0,0.08,three,Vip_16
0,0.5,0,four,Vip_16
0.25,0.5,0.08,five,Vip_16
0,0,0.08,six,Vip_16
0,0.61,0,one,Vip_17
0.33,0.22,0,two,Vip_17
0,0,0.27,three,Vip_17
0,0.17,0.45,four,Vip_17
0,0,0.18,five,Vip_17
0.67,0,0.09,six,Vip_17
0.5,0,0,one,Vip_18
0.3,0,0,two,Vip_18
0.2,0,0.42,three,Vip_18
0,0,0.38,four,Vip_18
0,0,0.15,five,Vip_18
0,0,0.04,six,Vip_18
0,0,0.04,one,Vip_19
0.67,0,0.23,two,Vip_19
0,0,0.21,three,Vip_19
0.33,0,0.13,four,Vip_19
0,0,0.19,five,Vip_19
0,0,0.21,six,Vip_19
0.2,0.09,0,one,Vip_2
0.2,0.16,0.13,two,Vip_2
0,0.24,0.72,three,Vip_2
0.2,0.2,0.15,four,Vip_2
0.4,0.24,0,five,Vip_2
0,0.07,0,six,Vip_2
0.67,0,0,one,Vip_20
0,0,0.08,two,Vip_20
0,0,0,three,Vip_20
0,0,0.17,four,Vip_20
0.33,0,0.42,five,Vip_20
0,0,0.33,six,Vip_20
0,0,0.82,one,Vip_21
0,0,0.18,two,Vip_21
0,0,0,three,Vip_21
0,0,0,four,Vip_21
0,0,0,five,Vip_21
0,0,0,six,Vip_21
0,0,0.2,one,Vip_22
0,0,0.5,two,Vip_22
0,0,0.3,three,Vip_22
0,0,0,four,Vip_22
0,0,0,five,Vip_22
0,0,0,six,Vip_22
0,0,0.03,one,Vip_23
0,0,0.15,two,Vip_23
0,0,0.21,three,Vip_23
0,0,0.32,four,Vip_23
0,0,0.28,five,Vip_23
0,0,0.01,six,Vip_23
0.12,0,0,one,Vip_3
0.25,0,0,two,Vip_3
0.25,1,0.52,three,Vip_3
0.19,0,0.4,four,Vip_3
0.19,0,0.08,five,Vip_3
0,0,0,six,Vip_3
1,0.07,0.15,one,Vip_4
0,0,0.27,two,Vip_4
0,0.4,0.42,three,Vip_4
0,0.33,0.16,four,Vip_4
0,0.13,0,five,Vip_4
0,0.07,0,six,Vip_4
0.31,0.09,0.08,one,Vip_5
0.28,0.09,0.35,two,Vip_5
0.28,0.45,0.46,three,Vip_5
0.07,0.27,0.12,four,Vip_5
0.07,0.09,0,five,Vip_5
0,0,0,six,Vip_5
0.06,0,0.07,one,Vip_6
0.19,0,0.67,two,Vip_6
0.25,1,0.26,three,Vip_6
0.44,0,0,four,Vip_6
0.06,0,0,five,Vip_6
0,0,0,six,Vip_6
0.11,0,0,one,Vip_7
0,0,0.2,two,Vip_7
0,0.33,0.73,three,Vip_7
0.44,0,0,four,Vip_7
0.44,0.33,0.07,five,Vip_7
0,0.33,0,six,Vip_7
0.33,0,0.57,one,Vip_8
0,0.5,0.35,two,Vip_8
0,0.5,0.04,three,Vip_8
0.33,0,0.04,four,Vip_8
0.33,0,0,five,Vip_8
0,0,0,six,Vip_8
0.69,0.12,0.23,one,Vip_9
0.08,0.25,0.39,two,Vip_9
0.08,0.38,0.39,three,Vip_9
0,0.25,0,four,Vip_9
0.08,0,0,five,Vip_9
0.08,0,0,six,Vip_9
